χ²,L1,L2,L3,L4,L5,L6,L7,L8,c
409.7795599172678,0.0005583975942345981,0.0011031703270029027,-0.0027741178822264564,-0.0002059677813765693,0.0007429762575949226,7.0e-5,-0.0004921894439302153,0.0005248235449843913,9.969322798895406e-5
414.6077309315595,0.0005314138617090823,0.0010299316080068766,-0.0027360819398433048,-0.00019425238860828556,0.0013800719006151895,7.0e-5,-0.0006264754963686141,0.0009103607828763008,0.00010170888223682286
410.7082749490106,0.0005288388547436443,0.0010455433891125184,-0.002728540445060556,-0.0002048993621761489,0.0012697299945570093,7.0e-5,-0.0005186549539607907,0.0007019738437473089,0.0001184763345765543
411.2274338872693,0.0005357248437522941,0.0010611864216599333,-0.0027681779988136136,-0.00021968828107974723,0.0008869169656574344,7.0e-5,-0.0004597962252638176,0.0005921018011478946,0.0001046115699462319
414.7090422080281,0.0005401849954775208,0.0010330682908233147,-0.002719387818909201,-0.00017789488187630652,0.002039160746727363,7.0e-5,-0.0006176704130375901,0.001081230845093041,0.00011002198504021821
412.72343284257033,0.0005219072990761859,0.0010439696319617456,-0.0027209003854499997,-0.00022739670869506597,0.0014646384320421211,7.0e-5,-0.0005409061963852816,0.0007177288734097211,0.00010487719335582421
409.56020008089536,0.0005338742449428589,0.001052288498514788,-0.002740604352323208,-0.00020650820607294332,0.0013119487690130705,7.0e-5,-0.0005523751076126456,0.000740634576104952,9.956585263260121e-5
415.6945442948287,0.000552791631489752,0.001098124076185286,-0.002792298381093436,-0.00021106377107122634,0.0002652169281569535,7.0e-5,-0.0004698542525224936,0.00038752726231273846,9.096017913461995e-5
410.79698731216376,0.0005493001352645987,0.0010767023279978716,-0.002763958671798553,-0.00019813589171909236,0.0008379516095259105,7.0e-5,-0.0005203052044853854,0.0006843712246153265,0.00010444490629820305
408.9173352420594,0.0005535861702479687,0.0010697236627691948,-0.002755084936951616,-0.00018335494232045525,0.001290350513685509,7.0e-5,-0.0005346424733968565,0.0007212595389169684,0.0001145381309585334
411.3693173837328,0.0005622763420848741,0.0010922706930572969,-0.002773889839590583,-0.00019898434592751553,0.0012985651492192693,7.0e-5,-0.00047359565436929155,0.0006732192360606401,0.00011792229667235462
411.4158244802783,0.0005239108283165593,0.0010561034858261823,-0.0027451189014129564,-0.00023000643942542093,0.0008139642040273067,7.0e-5,-0.0004249875420873931,0.00046564913552277654,0.00011058201182523211
409.4821232746787,0.0005579399811470342,0.0010808917033698843,-0.0027835874638828867,-0.00018981634401197143,0.0009624081892292512,7.0e-5,-0.0004678996097985477,0.0005676080397077376,0.00011067139128944185
409.46042483146687,0.000538185361288647,0.001066096942246253,-0.002748387741198385,-0.00020744260932010344,0.001008297334030146,7.0e-5,-0.0005156181980017994,0.000648380097094465,0.0001021749694544657
411.62342662203366,0.0005447261468499433,0.0010856995519274162,-0.0027768570553986915,-0.00021314891457668365,0.0003651853637962404,7.0e-5,-0.00033054908569438157,0.000249483311142896,0.00011609993917659195
409.9941562415254,0.0005202282213304156,0.0010377115760158528,-0.0026989192033076673,-0.00022383177720823003,0.001970221633443407,7.0e-5,-0.0006521277869797463,0.0010240370321150994,0.00010931269267172111
414.9775843044451,0.000552415027837456,0.0010555560849719605,-0.0027912535950109577,-0.00017724024138754507,0.0008403074338537327,7.0e-5,-0.0004824124630345507,0.0005979528009039144,0.0001237588742135412
414.6466496369943,0.0005228939141419913,0.0010608201275516334,-0.002759297016933729,-0.00023915708465433054,0.0006311893701877278,7.0e-5,-0.0005004023810406846,0.0004971225107221991,0.00011089924283510953
412.7930148871666,0.0005417782681802394,0.0010823264804209927,-0.0027473697155049126,-0.000224337368180546,0.0012230662550812249,7.0e-5,-0.0006198991484865266,0.0007308502886039758,9.982092825939976e-5
414.3069842449477,0.0005572058139640252,0.001073851705760554,-0.0027560489230732212,-0.00018286222954383365,0.001522190156446395,7.0e-5,-0.0006264331994024731,0.0009808849240152285,9.957739988667118e-5
414.7007057322996,0.0005282544017174402,0.0010484514387738184,-0.0027173508387989967,-0.00020803840332879123,0.0014657123699117131,7.0e-5,-0.0006583352060055224,0.0008859865264134284,0.00010197004657978353
409.66543170947546,0.0005557250025196782,0.0010919392099413593,-0.002761369970378519,-0.00020379035725145048,0.0009666490976597026,7.0e-5,-0.000509390523379661,0.0005717653193503229,0.00010032804116691095
413.67638590887805,0.0005396628752279319,0.001066226852231462,-0.002720275538075416,-0.00022327124040018705,0.002138443269008118,7.0e-5,-0.0006197846355727062,0.0010850741733889708,0.00010749060188127846
413.82179321240835,0.0005110546357758416,0.0010113584283606674,-0.002712543239135903,-0.000215226590637854,0.001623807826439993,7.0e-5,-0.000545929634892017,0.0009210946840191252,0.00012743936852527784
415.0710446567329,0.0005703354724046726,0.0011212430550382332,-0.002799948478783396,-0.00020840044987886495,0.0005924784240340957,7.0e-5,-0.00040422061065032284,0.0004026694155824958,0.00012526762991856667
411.8159954403334,0.0005563326773217411,0.0010956444210561856,-0.0027573913520185277,-0.00021283324295910807,0.0011973193155053203,7.0e-5,-0.0005037895733961151,0.0005743979410874324,0.0001125078796270006
414.56094353866837,0.0005473370559449615,0.0010621348755594606,-0.0027417479209499614,-0.00018803913325237393,0.0014477365936930542,7.0e-5,-0.0006417148037323275,0.000983208770139605,0.00011364907307453721
415.1200440558629,0.0005555777540238171,0.0010985504115532455,-0.0028028519802247593,-0.00021251326394923308,0.0004672079515908303,7.0e-5,-0.0004228499525279938,0.0004330320107124532,0.00010541389694936713
410.8065925162836,0.0005663770367796415,0.0011111115626832267,-0.0027829579804083057,-0.00021096548137487475,0.001061763366733128,7.0e-5,-0.0005079715719501262,0.0005886258797347737,0.000109019812507958
409.28360890642836,0.0005426289813329088,0.0010644258231112974,-0.0027484503050851216,-0.00020106296652195026,0.0012287592221081028,7.0e-5,-0.0005855458718929149,0.0008486063343191937,0.0001090959948989697
407.61224838263905,0.0005563323476048707,0.001084405838466887,-0.002787976373929761,-0.00019569226005304534,0.0006603517591717482,7.0e-5,-0.00045140346829325114,0.000494239310102811,0.00011302998675787233
409.2697115766726,0.0005439134479695021,0.0010686501234010968,-0.0027521809436481543,-0.00020491612335851213,0.001242513824630414,7.0e-5,-0.0004547591748445423,0.0006611324696032053,0.00010729891825177788
414.3014708897784,0.0005465496676222126,0.0010701626775112512,-0.002741802145959044,-0.00020881924757074584,0.0016298163693612283,7.0e-5,-0.0006677404541246653,0.0008918064121934395,8.843714110674317e-5
414.45024208108885,0.0005448467348203574,0.0010852411232674657,-0.0027308149321591106,-0.0002241116810146789,0.0016320577807441747,7.0e-5,-0.0006573994916709337,0.0009979896000319108,9.738125355891042e-5
414.3535790122252,0.0005475051625056672,0.0010732896888315106,-0.0027656423471767743,-0.00021337213237191676,0.0010583891768349218,7.0e-5,-0.0005420754866447572,0.0007223602447169997,0.00010107875872302407
409.24537390213044,0.0005438989579153193,0.0010815509695901334,-0.0027344472775513006,-0.0002238270351503578,0.0015891529881187144,7.0e-5,-0.0005558891925387237,0.0008187358866831979,0.00010270039315081456
409.7140020484841,0.0005523004373140796,0.0010799748669953876,-0.0027851225413680126,-0.00019188282215152277,0.00047120330103563957,7.0e-5,-0.00043748689057370685,0.0003873666974745188,0.0001065855474069406
412.8589438410292,0.0005504076543964367,0.001099351094473481,-0.002741089748320722,-0.0002278510950623138,0.001415970328566579,7.0e-5,-0.0006245065761905817,0.0007741552972145642,9.282092780255749e-5
410.4296034807444,0.0005492230656197023,0.001088152018068495,-0.002774752253137649,-0.00021641633242561577,0.0007966832126233265,7.0e-5,-0.00043325115862396336,0.0003987615233576969,0.00011254426271755582
414.6852656019072,0.0005642093041451179,0.0011126486565706138,-0.0027882764904068567,-0.00020693500947172367,0.00043655137057807807,7.0e-5,-0.00048709145611631707,0.0004376543740644023,9.842691596657656e-5
410.1169448598349,0.00056620103428134,0.0011007946759712104,-0.0027930965758212628,-0.00019468181031658988,0.0007822794424243426,7.0e-5,-0.0005135004309533988,0.000532011644676921,0.00010933709739201458
414.2208049416037,0.0005601547638248263,0.0010892193345835063,-0.002773404077944424,-0.00020441976204536107,0.0013575117818792953,7.0e-5,-0.0005342275674979288,0.000752384020726836,9.464874998976878e-5
412.8085834769864,0.0005296345808633025,0.001050593452948381,-0.0027223859864490864,-0.00020934850227628782,0.001308503168954324,7.0e-5,-0.00052099371523409,0.0007932117937215422,0.00010932756760291533
415.143716600657,0.0005682287129422165,0.0011066315710091341,-0.002805318285590418,-0.00019511852947250833,0.00040796127174909835,7.0e-5,-0.0003811739478522254,0.00040559981158777526,0.00010069978307858312
412.4780147608481,0.0005250188443718649,0.0010470331154548472,-0.002707404053717099,-0.0002267153540333255,0.0019416177289835201,7.0e-5,-0.0005591622250576959,0.0009162942030625739,0.00011232304170496282
413.67016381243474,0.0005322337275763734,0.0010460124185843996,-0.00278107735214398,-0.00020041302651855196,0.00043065405691996217,7.0e-5,-0.0005009946811224534,0.0005312274709670827,0.00010942488241334613
413.26060569368457,0.0005487353382922484,0.0010915112229428884,-0.002772482094321158,-0.0002254248892914397,0.0010136788160746832,7.0e-5,-0.0003885047824833548,0.0004987202513306682,0.00010819978544844566
412.273647606297,0.0005630696068411784,0.0011159177851837697,-0.0027917047803728196,-0.00021379106957398106,0.0005035392756345159,7.0e-5,-0.000473262755080974,0.0003525629563948362,9.989591447250905e-5
410.3458537791184,0.0005510649498412739,0.0010883601740571745,-0.0027852049193826233,-0.00020308599244229172,0.00035226212365187964,7.0e-5,-0.00039494367721145253,0.00034576436652485157,0.00010546313860336115
410.15214091786777,0.0005259106722542361,0.0010471477299654856,-0.0027436071290958953,-0.00021449258115278775,0.001015288135252263,7.0e-5,-0.00045735231313647444,0.0005979950153543216,0.00011331733490063943
411.41833741094285,0.0005638800077031528,0.0010925746906495903,-0.002782670957044484,-0.00018938564006172904,0.0008846727199990299,7.0e-5,-0.0005265532772751469,0.0006655303247610395,9.460794615364359e-5
414.09658698633626,0.0005367658432333859,0.0010725736929627248,-0.002767868611917934,-0.00022194551684014195,0.0006413702213080514,7.0e-5,-0.000365068622742908,0.0003116373201076745,0.00012324238435661205
411.90386840492965,0.0005561936923507773,0.001087594545957902,-0.0027617141382577487,-0.00019568224917261456,0.0009352742700501278,7.0e-5,-0.00046562854294457975,0.0005421039856474973,0.00012451089636988068
410.95534962904065,0.0005536882414964559,0.0010702399610206942,-0.002794717587555289,-0.00018064450031339205,0.0004226863930474209,7.0e-5,-0.00041878359046074214,0.0004562868651378236,0.00011259696864155534
409.37609029075264,0.0005423742610345809,0.0010745820098869883,-0.0027620671939061706,-0.00021993902564952547,0.0010691219837240967,7.0e-5,-0.0004905376181229193,0.0006674745565660835,0.00011119920760344342
411.17531013184794,0.000529320680158605,0.001061912077950528,-0.0027561236373662918,-0.00022386165954319686,0.0007096399144738907,7.0e-5,-0.00042707532467312683,0.00043842191042518195,0.00010585392817545417
411.4632495720517,0.000545218036872604,0.001061628517983615,-0.002753558969042785,-0.0001957024954540531,0.0013314360436329222,7.0e-5,-0.0005838514658477477,0.0007640721074456284,9.315609131928442e-5
408.8481277480773,0.0005342990188704585,0.0010489208710502964,-0.002746116827215214,-0.0002003577010708909,0.0011516363690027513,7.0e-5,-0.0005759308281234638,0.0007358962459991811,0.00011110634208823937
413.50083270414984,0.0005323768982085269,0.0010561390831920108,-0.0027641015787260317,-0.0002140082643852103,0.0007827840693766421,7.0e-5,-0.0004927628516445326,0.0005163441937149418,9.57835056863409e-5
412.92025945578405,0.000550929516443336,0.0010772745389967975,-0.0027565508871945574,-0.00019076553026609738,0.000866188970652359,7.0e-5,-0.0004781982966401956,0.0005883878498103056,0.00010413816524001817
411.19917472414255,0.0005278285825090673,0.0010598806475088153,-0.0027326594434718774,-0.00022381735790638196,0.0010957315687967898,7.0e-5,-0.0005126718301374016,0.0006127477430925142,0.00011456998937239835
411.3106258429823,0.0005382401357229777,0.0010669916789104257,-0.002765368884347889,-0.0002173708133137654,0.0008565581705941716,7.0e-5,-0.0005397412968530883,0.0007075655934155451,0.00010616885796717021
412.61345519728854,0.000550312240676094,0.0010640610295214682,-0.002804025086195508,-0.0001875949080436643,0.0003525280878359895,7.0e-5,-0.0003715204649280936,0.00031650007612402803,0.00011165975512194255
414.54674720287073,0.0005616300272923345,0.0011066241062501548,-0.0028150651410719235,-0.0002039123118012472,-0.00020941600211164054,7.0e-5,-0.0002665446014368961,2.9833988850395065e-5,0.0001156911830042526
414.84753223218706,0.0005652415755037888,0.0010936662773547248,-0.002815640832547205,-0.00018456394060483848,0.00018978800838224323,7.0e-5,-0.0002691786014503741,0.00023634622701864018,0.00011991185084466978
410.10986726942497,0.0005475221473730791,0.0010871504689503747,-0.0027622425522135226,-0.00021963711677640984,0.001167615213613607,7.0e-5,-0.0004799897966901408,0.0005986171509751213,0.00010777238601342813
415.2425279896327,0.0005307467340049702,0.0010346789401196883,-0.0027020906139242087,-0.00020026841430719478,0.002222498961017641,7.0e-5,-0.0006352007185872369,0.0010867520359283903,0.00011368237015454508
415.04097439332287,0.0005609933523880659,0.0011079138828998438,-0.002737623174711199,-0.00021481841691351012,0.0018772619978780806,7.0e-5,-0.0005925183720765773,0.0009153390979206939,0.00011077070772395424
413.4149157573967,0.0005289400034267774,0.0010497469221916063,-0.0027051894713436397,-0.0002202052486872009,0.0018847627864219303,7.0e-5,-0.0006364685891205507,0.0010550297890523498,9.745349303917591e-5
413.4285475341298,0.0005600017742170436,0.0010970251396959793,-0.0027427212704398715,-0.00020527281067787509,0.0017305994632444137,7.0e-5,-0.0006117807938679794,0.0009646196505325446,0.00010652368958929845
412.1270467489558,0.0005597067966450132,0.0010935620144154603,-0.002779011545035497,-0.00020313178834928836,0.001083052154972995,7.0e-5,-0.0005071308222407689,0.0005537958064543417,0.00011150168121973497
412.3794157566056,0.0005404769639662502,0.0010558889417768137,-0.0027495271381607744,-0.00019574267787205802,0.0009485385066725686,7.0e-5,-0.0005141756955628662,0.0006813829290193661,0.00010919625085717549
410.785396436983,0.0005462586738071887,0.0010893080438589971,-0.0027391098134627516,-0.00021901546262347463,0.0012999537557135937,7.0e-5,-0.0005125031805923569,0.0006198823751208019,0.00010336959238481925
413.6390060904414,0.0005384589682012989,0.0010674800188224473,-0.0027660963231833082,-0.0002208219611561969,0.0007400413723419107,7.0e-5,-0.00048045843020720017,0.0005423747447526883,0.0001013056428742967
414.19517640924215,0.0005609876037978465,0.0010977086092849424,-0.002825440396612321,-0.0001976995026412909,-0.00013664623909772017,7.0e-5,-0.00023275698977685215,4.2191662247625136e-5,0.00013199262051866653
412.70635625183513,0.0005642484684491705,0.0010905525928485637,-0.002786224002601615,-0.00019008601788492554,0.0007792386662170139,7.0e-5,-0.00043280491889399,0.0004173277306917019,0.00010852385880770742
412.95579542857735,0.0005463495320938786,0.0010752221014981266,-0.002794552448640169,-0.00020189737710520788,0.0003127219523590618,7.0e-5,-0.00042556081002913254,0.00030409291704745853,0.00011863538279589953
409.4148271686515,0.0005619646184084143,0.0010947748079175885,-0.002778399139446182,-0.00019593844861354325,0.001010914048311744,7.0e-5,-0.0005628282040074713,0.0006751950308443858,0.00010145281157751043
413.6495810746214,0.0005616339387877205,0.0010956124101860452,-0.002786129219658992,-0.00019539229105532618,0.0007919943647346318,7.0e-5,-0.0005564827744081583,0.000663390683651837,9.756793625041283e-5
411.03469620128976,0.0005556019109765632,0.0010873212048560085,-0.002754764912676592,-0.00021015234494920743,0.0014436861209813916,7.0e-5,-0.0005628006627318178,0.0008141005105113502,0.00010109862157950657
413.39755231369617,0.000515806607597286,0.0010242210256385788,-0.0027601551551893395,-0.00021277949347905785,0.0005341450047730612,7.0e-5,-0.00047265362154510457,0.000538345383482116,0.00011445250442755576
410.2726496926759,0.0005622615995023682,0.0010832992294025317,-0.0027803450084851787,-0.00018806492212958113,0.0010057380648986914,7.0e-5,-0.0004643944895359006,0.0005745912971872771,0.00010878768892636939
410.8395171523507,0.0005285649015755733,0.001048085760752349,-0.0027624584138295806,-0.00021753201574409786,0.0008411564726456585,7.0e-5,-0.0004411891764879615,0.000525693647219944,0.00010845303914166441
410.4996475901877,0.0005409670080279083,0.0010728596887494574,-0.002720696620626056,-0.00022057771008337316,0.0018094545789761759,7.0e-5,-0.0006283835134315694,0.0009584213317090733,0.00011257563294463172
411.13971076601575,0.0005558654311576248,0.001082717820640731,-0.0027982640750336438,-0.00019098815378683776,0.00041379172494540194,7.0e-5,-0.00032957690254833223,0.0002962404127702643,0.00010942725674030806
411.30558572918903,0.0005488468944423482,0.0010847462340894188,-0.002805072982464682,-0.00020761363947773142,4.7105245248584655e-5,7.0e-5,-0.0003258532613081102,0.00022633537625491577,0.00011597356053880019
411.45076135735826,0.0005631945336255904,0.0011023478791991617,-0.0027676538964538848,-0.0002044862783380826,0.0012818923957344825,7.0e-5,-0.0005963717544551115,0.0007809372577233289,9.250900684083667e-5
411.61909594705514,0.000541507431660167,0.0010639550779820111,-0.0027836354274926606,-0.00020589357424698554,0.0006310062038976954,7.0e-5,-0.0004197530477224943,0.0004351292959498667,0.00010349095042853675
409.9342229261532,0.0005426539496395538,0.0010725951373085274,-0.002764778304053357,-0.00021146295066537985,0.0009814401446825286,7.0e-5,-0.00041254692360405935,0.0004905360028021959,0.00011121372855426814
412.3997274805143,0.0005241485014436518,0.001041526735889018,-0.002741823178699,-0.0002209582431733218,0.0011803480458073767,7.0e-5,-0.0006005785606292928,0.000824640206424469,0.00011356489525529061
413.05260536996786,0.0005576102911839948,0.0011008434283375972,-0.0027840336706965656,-0.00020904383886503298,0.00042028505062655206,7.0e-5,-0.00044616304738679215,0.00041495509440945085,0.00010619427135488686
412.1346011678169,0.0005685930219293446,0.0011015689019980728,-0.0028232252822366455,-0.00018818310618086076,6.075746064378813e-5,7.0e-5,-0.00027508806943097767,0.00012483404263374407,0.0001163848342306665
415.36529071148084,0.0005472398362204315,0.0010689490511599218,-0.002734161977944306,-0.00019248915793545327,0.001429328132621571,7.0e-5,-0.0005932120611272221,0.0007566702161452319,0.00011840736040668667
415.1606740194035,0.0005831417437784344,0.0011355401308918095,-0.0028089247336384147,-0.00018696284009967027,0.0003159725181817106,7.0e-5,-0.00042815238639597956,0.00030236491906061,9.32230999905897e-5
413.9184061595208,0.000525274152043034,0.0010370585546964383,-0.002759841554573951,-0.00020625982550194027,0.0008603172300842506,7.0e-5,-0.0004736468800187376,0.0005600458257816809,0.00010888605343104925
415.59208753600376,0.0005304079812956136,0.0010689161912089725,-0.0027477255208467636,-0.00022583554331356072,0.0006525034549094597,7.0e-5,-0.0004842144581680642,0.0004320717713497172,0.00010777904661605796
412.6037082862683,0.0005655511994321771,0.0011243594595600904,-0.002766752793557627,-0.00022498925453187635,0.001159523255220978,7.0e-5,-0.00045102337004481965,0.0005348619844603767,0.00011393615605199484
409.43330299392625,0.0005479509345959921,0.0010851104200330331,-0.0027592588787174895,-0.00021691984399252885,0.0011385212452562643,7.0e-5,-0.0005536036476765703,0.0007232560451637072,0.00011170999834780121
408.26417290106093,0.0005344494216150666,0.0010529587579748804,-0.002734396488124382,-0.0002078979844291697,0.0013590802063449168,7.0e-5,-0.0005177455864503073,0.0007069921489032318,0.00011374679026673542
410.23282542740196,0.0005557957762031779,0.0010750777273499201,-0.0027768353725991664,-0.000185599161458078,0.0008918614379071722,7.0e-5,-0.0005416405587786074,0.0006419379393453619,0.00011605352404420264
414.7051292571175,0.0005359637654559345,0.001053768184366375,-0.00273637835720617,-0.00021422306993919215,0.0017247889445507836,7.0e-5,-0.0005079499588177775,0.0009035775203028337,0.00011657763967963705
408.8526537340701,0.0005379175197557235,0.0010604239337447835,-0.002750414163837909,-0.00020512167906624367,0.0009651175633125312,7.0e-5,-0.0004599780442752083,0.0005603497428297,0.00012114060195061896
412.56938901456124,0.0005615949605093311,0.0011031780613177384,-0.0027459025040493744,-0.0002038733864729701,0.0014897236639563223,7.0e-5,-0.000610870099103755,0.0007630204106293448,9.47989831144253e-5
413.62528883860847,0.0005216813763494046,0.0010340693998357132,-0.0027257457629706735,-0.00021313695003483192,0.0014353006110286917,7.0e-5,-0.0005623118970023508,0.0008758610507223237,0.00012978870418230007
414.04232679043673,0.0005646676469326451,0.0011107205692874199,-0.0027743970876374434,-0.00020357738661132215,0.000997238083422329,7.0e-5,-0.0005782002201339346,0.000676288410268538,0.0001014709424071426
409.02447300359717,0.0005498057955769836,0.001074080039093784,-0.0027761599163165997,-0.00019851077323873657,0.0008407016705895437,7.0e-5,-0.00047476761096186423,0.0005033589143883054,0.00010394639812200799
409.46941648378487,0.0005358466318491771,0.001045245183751107,-0.002743494500763483,-0.0002027296603682816,0.001456905972029259,7.0e-5,-0.0005150213131420474,0.0007975120577129711,0.00011188455716930794
410.68244438960744,0.000565705070581922,0.0011146710140960464,-0.0028083012456775777,-0.0002040072874545307,0.00020252878678149065,7.0e-5,-0.0004023488545383102,0.00023541300419681332,0.00010965530801559216
414.9481689306623,0.0005545512575148129,0.001075914651285691,-0.002755856321644501,-0.00019255805215182155,0.0013368851653591718,7.0e-5,-0.0005551471293112145,0.0008630879333349469,9.395895387696605e-5
415.29906668448496,0.0005550446494105858,0.001075228634994208,-0.0027396339879156447,-0.0001846800429582233,0.0015218905503950233,7.0e-5,-0.0004321032531119205,0.0006150587179920848,0.00011254453215376528
410.3866990439225,0.0005359185971062655,0.0010447886510166022,-0.0027182296898152505,-0.00019932133276789267,0.001890303192510223,7.0e-5,-0.0007161204274136235,0.0011160048408085943,9.788986845205987e-5
415.71946516742895,0.0005872411512141082,0.0011438697254407507,-0.002856773652426625,-0.00018956089410278857,-0.000569690383276513,7.0e-5,-0.0002850917219081288,-8.527849735869865e-5,0.00010895363448808859
410.61144574606635,0.0005415872788589943,0.0010692841544629697,-0.0027613002218150676,-0.00020475188495992433,0.000884627581720154,7.0e-5,-0.00046204321029438204,0.0006056059300268836,0.00012082506844114421
407.62641674912106,0.0005422437494574571,0.001064197400558023,-0.0027554175228127874,-0.00020578260114408154,0.0011900000128863828,7.0e-5,-0.0005686543274276675,0.0007220479479588288,0.00010585568364926136
412.0800996120818,0.0005306109163534519,0.0010661443574541516,-0.002758345221226506,-0.00022948709511261237,0.0007289531488924925,7.0e-5,-0.00044380639913348314,0.00043382321590414115,0.00012171745229053066
410.39670250827334,0.0005521962807693761,0.0010967180682570276,-0.0027483116486247804,-0.0002169465060010791,0.0013772065102111075,7.0e-5,-0.0005495689244656235,0.0007332851073874212,9.930939471261327e-5
414.5128546403968,0.0005546135353104405,0.0010706361538555997,-0.002742389549042993,-0.00018988642699797328,0.0017443376005930994,7.0e-5,-0.0006634627888795675,0.001013049929871015,0.00011840663343082608
415.37161632466217,0.0005697609634450274,0.001105822310478312,-0.00275451073339026,-0.00018579032192725143,0.0012211594846967331,7.0e-5,-0.0004749615573626031,0.0006265823294414178,0.00010336111574549133
408.8806172164291,0.0005527727679257994,0.0010881128488785371,-0.002762736244197623,-0.00020211595999013252,0.0009554118656931025,7.0e-5,-0.0004014131491145121,0.0004803052226618525,0.0001121887162764198
415.3158798865048,0.0005692874897717961,0.001100170697886952,-0.0028118864273083237,-0.0001789580263010272,0.00032378234518740416,7.0e-5,-0.0004305215834168132,0.00039792002087273243,0.0001210615365129501
414.683253674749,0.0005294917178386311,0.0010597579431558786,-0.002781449702924808,-0.00022530527873232961,0.0001723769340357253,7.0e-5,-0.00036839729468397873,0.0002535696409797141,0.0001185633637637295
413.8052850467385,0.000554400476982623,0.001064670528851674,-0.0027563734888488827,-0.0001913380106392833,0.0016656523874683969,7.0e-5,-0.0005921283086591886,0.0009384326899751923,9.928341352513883e-5
413.36643726027853,0.0005278344443610769,0.0010654174883961056,-0.002770747546813853,-0.00023093701231744978,0.0003627565354244873,7.0e-5,-0.00042634409130137406,0.00042179829003696377,0.0001045405141085275
414.25150685847314,0.0005409990083625674,0.0010788691762649541,-0.0027031748310351903,-0.00022989881722788056,0.00231829988312383,7.0e-5,-0.0007046278830378882,0.0010971252736229563,0.00010184856520771386
414.18347271137657,0.0005236891412176739,0.0010268108608106343,-0.002724607126541808,-0.00019871643862693652,0.0015509208582313323,7.0e-5,-0.0006680857224710693,0.001026059549041035,9.397873272979139e-5
412.7878157303802,0.0005411342135907359,0.0010799802700039304,-0.002777434461811123,-0.00021569381936900018,0.0004834258626407221,7.0e-5,-0.00038279283552655264,0.00030550694481221716,0.00011767545117007113
415.7132747871298,0.0005293312900726975,0.0010584773795093538,-0.0027639876851731156,-0.00022844616777786467,0.0008145859039524047,7.0e-5,-0.0005236638958972304,0.0005861744471191378,8.953144658510549e-5
409.514686420717,0.0005494796717455754,0.0010744022908412544,-0.0027542983891228456,-0.00020007781347824177,0.0010815694273776189,7.0e-5,-0.0005109544549441278,0.0006538431448668318,0.00010926462864020644
413.6984735593853,0.0005230993129473952,0.0010487228391624736,-0.002721399344605327,-0.00023559154609206686,0.0017549376587259165,7.0e-5,-0.0006022303392993133,0.0009366692295668193,0.00012226704040305169
411.50680875282745,0.0005440307174836566,0.001066486451774326,-0.002748134812518611,-0.00019827652187970736,0.0010378787964692815,7.0e-5,-0.000577149350636662,0.0007370660269308517,0.00010910969805377577
413.59449753594,0.0005610425664733566,0.0010976025371283449,-0.0028085227389680755,-0.00020423113864150442,0.00043198873660351496,7.0e-5,-0.0004270939426029314,0.0004480107598844259,0.00011878219832589854
412.1109031112729,0.0005450528069634502,0.0010916118845600343,-0.002758824199556807,-0.0002259017809141387,0.000987862157694089,7.0e-5,-0.0004156358435135693,0.0005033358785222248,0.0001243716982008008
413.09594813374207,0.0005324186519884591,0.0010445037524834183,-0.0027415030510804365,-0.00020859641409794562,0.0015684014241702,7.0e-5,-0.0006026462979404413,0.0008383833819179164,0.00011349867976398812
413.1167884198429,0.0005124503962654556,0.0010100470592756634,-0.0027255198504938286,-0.00020937233226418466,0.0013045488679067705,7.0e-5,-0.0006143961611611569,0.0008737802881441321,0.00010895563500716553
411.23922495096764,0.0005276691869432796,0.001037279404279262,-0.002708556476349417,-0.00020283586787001718,0.0017149295691653804,7.0e-5,-0.000573377032313602,0.0009070069910887378,0.00010556871145090519
412.921391216389,0.0005731715026791153,0.001115312404884336,-0.002828860408822648,-0.0001907822238575669,8.361123279043833e-5,7.0e-5,-0.00037707960595917693,0.00026445522007880265,0.00011416820829745616
415.00154852462424,0.0005310396592313764,0.0010583829717943731,-0.002763448198788338,-0.00022208931063535294,0.0006486887316037644,7.0e-5,-0.00040806616698528807,0.0003422265550044698,0.00011235831402926194
410.60630298678655,0.0005366086939732622,0.0010508354156269911,-0.002739791219465746,-0.00019972361740028241,0.0011731049799397059,7.0e-5,-0.0005488957042862523,0.0007383706277590276,0.00011694245623745979
413.1039636485412,0.0005359231701796807,0.001060334253219766,-0.0027140789127262067,-0.00021301711647014041,0.0019058607155520426,7.0e-5,-0.0006184893909732796,0.0009135075091727639,9.843152113060729e-5
410.5783900128005,0.0005396875516121828,0.001073370821168641,-0.0027419853759431114,-0.0002182117965758071,0.0014280288942171387,7.0e-5,-0.0005279008656395891,0.0007499402611509798,0.00011204848453166807
414.12514352793033,0.0005317499530218447,0.0010555469705529421,-0.00274482563041738,-0.00022064812458657057,0.001259185358589343,7.0e-5,-0.0006312951413921404,0.0007691812356248967,0.00010602507842532684
413.0335941868346,0.0005755854594160473,0.001100727342406213,-0.0027897677185893272,-0.00017895568733554206,0.0010132821684886648,7.0e-5,-0.0004323679334356106,0.0005459029457075575,0.00011263309196684018
412.66894243976384,0.0005307061000815646,0.0010483938467846104,-0.00271677482570578,-0.00021432315799299706,0.001991240050493089,7.0e-5,-0.0006278519063436581,0.0010719363166202837,0.00010622932682907268
